-0.48225398101705785,0.02456612365782007,0.5839719953170741,0.3156709542991609,-0.353555398500923,-0.546788867992464,-0.8786458273247817,-0.6604821195404491,-0.706418859760193,-0.9468351074076025,-0.5962746041285962,-0.5011094175258313,-0.3308291668709833,-0.09676412457569539,-0.9546598124814087,-1.1232966213469666,-0.9891964603114665,-1.0036244578634756,-0.46599566758765754,-0.5504324112499517,-0.8504695088275995,-0.8699614879771049,-1.1737020460241812,-1.063350301957448,-0.11779291416329629,-0.0798066593101483,-0.736897225948427,-1.2382246176633245,-0.2738094254983987,-0.24731886720111262,-0.7044325510418572,-0.9668842294262197,-1.0516426361449334,-1.1962960712539628,-0.5857349700334362,-1.4561474056202748,-0.3986203368321184,0.530422147928582,-0.7985888198779816,-0.5345869437016386
0.5002046759065655,-0.3309802316810888,-1.1272478794302754,-0.9342246744144109,-0.08036430031341535,3.231130421562762,0.06359570963141747,0.09066211960727033,-0.22268930608256188,-1.0136382615530861,2.7519125244005256,0.2849875194502318,0.139735751818987,0.33239025045740345,3.736104670785201,7.487795828821643,0.24959012746810583,-0.5293180877726655,-0.5591728052868588,0.007970697451541664,-0.8135263015123977,-0.2896291045026964,-0.6801653266640035,-0.3773461778257139,0.6690333509584994,-0.049279454037896464,-0.20814524206217033,-0.17557869032513373,-0.8387134812397337,-0.9418323574791057,-0.7281344759580612,-0.8758583775791333,-0.5090139151265403,-0.5329445569376547,-0.14640270068180694,-0.9308828451899638,-0.6727739572414366,-0.5639029273669705,-1.0435475166350086,-0.99456364818752
-0.07149341025704414,-1.2990209452060415,-0.44628351651343623,-0.8024749084923486,0.7611629013820114,1.1918552625050687,0.6471799531204998,-0.30997145518847136,-0.8699373744890808,0.10015231463178687,-1.9418832948746658,-1.9175418639247466,-1.8176352099759105,-1.8341892953763235,0.553347951215545,-0.3143300926559447,1.477415010751928,0.7552887648689426,0.8387019866857996,0.31898017726651773,-1.0099819358024467,-1.526744226450039,-1.1079661450743927,-0.664050812834085,-1.278069298890042,-0.918078609397861,-1.4517035534863074,-1.5208538616985685,0.6749235086695613,-0.24765614790507806,-1.1442817111830852,-1.7528920670969286,-0.9938777960926988,-1.1099721025136695,2.263908843426499,-0.33064395103781585,-1.769241286847821,-1.5095817650081962,-0.4810511489819045,-0.5797249581049755
-1.1012775061009992,-1.352363191897011,-0.429096725008824,-0.6504606699261144,-1.3840927036171558,-0.9031002409061841,-0.7973759068250876,-0.3056577129224225,1.1980475181919408,1.8313618416735755,-1.3865975000904078,-1.1820093304316057,-0.4435199558508005,-0.007460130969841217,0.09531630622450438,-0.047683255979395156,-1.3876908853671488,-1.261646791457252,-0.9781450041538884,-1.3349639845044938,0.49399748019934187,-0.0978030820278093,-0.08313478112230355,-0.14983549445748778,-0.16790610880124968,0.935868341164094,-0.42363773924628045,-0.4756639671806018,1.0838815131260073,3.1658577946003756,0.31178119863557363,0.283000684918,0.1389644415300597,-0.008431538283621975,0.7380262411576917,-1.2984374435552752,-0.7771899875885495,-0.5307565631315523,0.1765745756902044,0.9412511994624566
-0.6165136001657325,-0.842220382803454,-0.14466621518172085,0.5571060302530704,-1.22310065953302,-0.2570418974269866,-0.725167161468883,-0.9048372531525986,-0.8574807480650017,-1.5675797691211857,0.06945087262874905,-1.260727213380102,0.17160781293612404,-0.314875651838765,0.3819852576216136,-1.5415001388172644,-1.0796610483580666,-1.378555312774671,-0.5891802469169658,-1.1258466626370256,0.18743728175337804,-0.6851118468574517,-0.7189520235967466,-0.13859124146778035,-0.1848168823998635,-0.5005013712651567,-0.42492010335004693,0.7582275399680309,-1.2623630701429176,-1.3869288437335203,-0.4116286975247343,-0.4037654647379374,0.7396841261449989,0.25648809843219755,-0.884663880167663,-1.0749275258809436,-0.367295493738077,-0.5161728568432111,-0.3927884941882933,-0.5945614918663984
6.426706606992147,-1.6990491767679314,32.01540158808414,26.432646263992726,63.550327270221345,31.90871443010431,-0.8496625343070114,-1.036181060279657,3.657413490923279,11.622688479818652,-1.7314894585755918,-0.9009555394342641,0.721053607610397,4.556259118558806,4.257738516907012,6.5902002729531866,4.687651075279804,2.3574992152418597,0.5345242542764357,0.42168283192106104,-1.1864956868876697,-0.5745076754055405,2.4521214172830756,1.5398428469337686,-1.459862933557856,-1.0023051496481963,-1.582384734262408,-1.172292556421389,0.7040495237680897,0.5109331060011311,-1.571884639805697,-1.5851640612085391,-1.500315975254005,-1.0533940194063023,-0.5393200734314583,1.4275305702191634,1.64097955516021,0.11752718317375654,0.14403090506333793,-0.19837872493001552
-0.8766565339898094,-0.642476066886112,-1.6622437737741473,-1.5694522838387317,-1.010078492257205,-1.0224531538581614,-0.8558438098423231,-0.8441230499658259,-0.4955168130249361,-0.5106909966669084,-1.036526408460849,-1.2492489689445978,-0.5601285965096321,0.10358122486170895,-1.4665103389711747,-1.7576711075390052,-1.5039431401365382,0.21905766445548291,-0.25015719123621727,-0.3947813980305326,-0.6764098682023167,-0.8331931360273344,-1.0419643906294789,-0.888509134160028,0.9814490813224066,-0.5423585432231093,-0.6743039361036853,-0.875274785464613,-1.8944725221018164,-1.8818140590335943,0.15798170174911563,1.285327654112007,0.4897062187617771,0.035589192745789866,-1.3066213036781393,-1.7382136012537817,-1.149843969622423,-1.1064131893641451,0.026739012978964638,-0.48055620049357817
13.747573059202075,13.844895415690544,13.08123876499591,13.463721677440958,13.400276655414963,11.202233909415684,14.97442080150639,12.342325121748138,13.751265861201645,13.397859875459389,11.359114643094745,13.170705203004374,-0.2512132986724205,0.06501793698720482,13.521354833389445,13.654758932260044,14.175858435462985,14.112524338760565,13.37624950572306,13.536818483254923,12.856060956544786,13.151043846117162,12.47457781094032,13.440625780272057,-0.04351761608102267,-0.11805862646869647,16.98400330701873,15.69423910753638,14.078283363096737,14.181601377289653,6.668264597541501,17.699921070358645,12.311504696308607,12.809369158044897,13.442694123583493,13.608909957689761,13.633557189026678,10.109397276355223,12.73068362982455,12.633701684180858
15.57597667304018,18.502460790652854,8.940326175661431,17.21797866484546,16.417786796331033,11.052823961616705,-0.4900981062716885,-0.16249670589574672,18.678726563565156,14.575038888221506,8.43434294078369,19.255935241520675,1.2606991106385523,0.15294650483142824,32.366697667396906,38.289887726760746,18.449717480776684,21.37961960004788,22.799588745278257,38.09710102627108,36.66628744533356,36.87372373874205,23.117202440380478,21.007601414187373,0.08453947610311019,-0.5151101836915881,5.080835447252994,27.83092506719722,-0.7982979362231948,-0.8237620051147028,0.19348305995618054,-0.7795601751429997,0.9473519324839867,3.8132284991589316,10.09891267884209,34.04229059616626,18.550880369393038,3.8462819990853907,11.94666073467288,23.49596780959126
53.40188816671655,13.557510411696757,12.969821140893982,10.804516870342965,1.3996727665787123,1.9518918729355441,25.441694261176124,34.64236104817552,1.21339979105956,1.3691110893209686,2.5152428314405544,1.7749334364387792,0.7107998136631886,1.5844782464216536,4.623497499122974,2.575225092978344,1.1238802583597032,1.1439165102162097,1.332590757799693,1.193885796665711,0.9457410355761424,1.3456520194138113,1.232978195731901,1.2999059444853014,1.2428226154936493,0.6989036549889884,-0.49571718957203315,0.9793364454928382,1.4989386928834918,1.4700445149369763,-0.14632799624209492,-1.1953677824185427,0.22758151486480882,-0.6413972148830256,1.8772066659511708,0.6560800505382569,2.2499693376843375,0.8221539634691206,-0.11698584708491389,0.07159176265640887
-1.2289891332583498,0.36394814814196286,-0.8713856895687275,-0.4106904073759572,-0.5504153712989237,-1.2436026540755132,-0.26453997859893974,-0.5393625821601074,-1.4672195277736602,-0.5551785873106021,-1.1680489630510869,-0.044401087219235524,0.9789879251566038,-0.6016583795291579,-0.4555296345323758,0.7779254838219924,-1.1460499821932084,-0.30308283344179765,-1.189706648150202,-0.7720999362263252,-1.3519693811022357,0.01290711951078416,-1.6232516087997475,-1.0503630230442436,-0.2669463774348091,0.1359548014101879,-0.8804395028734393,-1.083108591798284,0.8444636330595578,-0.7175481634373306,-1.1022054056330899,-0.21995789130843102,-0.2631041124540858,-0.1578147978699347,2.282157463099969,-0.712585375486606,0.014310106762598362,-0.6030727527154385,-0.7865313199520765,-0.5715198306499047
-1.2015309341498321,-1.3192824454092973,-0.4301138649445697,-0.6924445020534233,-1.2477053363237276,-0.9881869934652738,-0.3964463939089242,-0.2359949125568228,-0.8682120308530754,-0.7049090382430543,-1.3343434860486416,-1.5068711810013973,0.2279477965178094,-0.10526318366139353,-1.0201112907171417,-0.25158277716327015,-0.8542290942340487,-0.7191200008671856,-0.4220554770389411,-0.280529532582233,-0.5391582294467421,0.18964210430816753,0.2815547113587771,-0.09083740524486084,-0.3281497017810242,-0.10524931126207004,-0.6499950826280099,-0.41916667323949364,-0.17794521418861464,-0.5168628741356232,-0.586962720223287,-0.7172749300609818,-1.0928841318800357,-0.9073580287553811,-1.3421473793127385,-0.6271416498458833,-0.6713099869788945,-0.511523504098597,1.4685696651127342,-0.55190150840899
2.5557029714104864,-0.12406186325229518,0.04660595237328646,2.633306087652743,4.195794998036382,-0.9688157999616025,1.8106998079179464,1.5538145239466887,-0.9978223499908809,-1.0121108608776428,0.17699845267169323,0.5839755252665677,-0.08954861403661463,0.5955120771111209,0.7376039502184351,0.7870962520343889,1.8826097172773917,1.4627060468946453,1.5240957940504973,1.0470536929775482,1.2254015848508537,2.1726876612497827,3.282684808418338,-0.26422201962504843,-0.40355017023613726,0.05980194148627627,-0.02271522165598272,-0.35837838461019,4.067646988678544,0.27344099779431463,0.5169615673768031,-0.4952338044833957,-0.9239188070907867,-1.067711959614585,3.701285114074455,-1.2283250200986504,0.3058883399448682,0.5239455634849013,1.2069329337015349,1.0272645066879047
-0.6650149511244456,-0.7613581741002635,0.2640502310115811,-0.48429827926480407,-0.6090561035154702,-0.6233338972594273,-0.35237329571746256,1.4918111113617307,-1.327635024640002,2.1502093180339346,-0.06283154183176487,-1.4031783379622382,-0.21478619202845595,-0.6065372295239846,0.3381326005431262,-1.5034485166428284,-1.7316905626326122,-1.8616335607633974,-1.5917782501592086,-1.819492547810926,-1.618137451579774,-1.796893748254491,-0.08803795106950707,-1.6939045450693186,0.0881181248701175,-0.004820422397251445,-0.17996254438423565,-1.3196184578469052,-1.9603616510482902,-1.9666819655695928,-0.9261845620112483,0.19227458438884737,-0.09384144098379021,-1.0635755203170734,13.518200182568322,-1.753802790883627,0.39338036233829143,-0.45003902465328816,-0.38676941827597977,0.4680443529139975
0.008695178474575016,0.5782872539875608,-0.632331222199499,-0.9006243919898123,0.033196929728973146,-0.8722985123970934,-0.08718020548381222,0.07847937198071353,-0.55625025263737,-0.17517136009276868,-0.7424035720414519,-1.3615774047528608,0.6998839738644325,-0.21605642744864362,4.591436294838408,3.3928189001861053,1.5442777347603815,2.0761859828981013,0.17668947053002038,-0.1282627125084148,-0.3271263921271763,0.2935428105001283,-0.3628750633528308,-0.7210998385410106,-0.0880143837187779,0.017753342112998727,1.4465372312705362,-0.5785248072432836,2.8527266801670113,2.5975069434506786,-0.6157127039478087,-1.0951964706876518,0.44529068436472174,-0.4528827000311022,0.04400028186209015,-0.3403058862809174,-0.39085680749916074,-0.828460476155608,-0.15065723394405905,-0.44037545808808654
3.263321249493867,1.6040308932553557,4.531352968331218,4.851003976976552,3.804413890833132,3.746206048091386,42.09160641949243,49.1175951123243,0.37806524021929677,4.603512271592733,6.99613801785957,5.582213774915935,-0.2957338818885695,2.202447729748785,33.264326661477256,13.934431539472662,4.290123662625511,4.293010662194732,3.4562401334052506,3.647266781351451,0.36911092328879436,1.3829830627600828,2.2729788674232143,2.7375191056903567,-0.5954095424337629,-0.03266894272722887,2.41956887866073,1.0376000010993751,5.578482955979217,5.357822777132338,-0.17960332455188244,3.8692458893202897,-0.9115626202588727,-1.07980375796075,4.8358486348997385,4.3180588552618175,5.117045182650763,1.2349563785617974,-0.5648856780712324,-0.6911021145167231
-0.478194846379552,-1.1776776644708367,-0.952425219403433,-0.7936779777769498,-0.8114100531407833,-0.6181709261946566,-0.2653016295106312,-0.36700461965120956,-0.572235931019411,-0.5146724464054628,0.30644400120378057,-0.7106162308681805,0.01000653744517388,-0.5680283726901294,3.1674832107966875,1.4377979601892648,0.397425774161984,0.683051864646794,-0.08419279949320613,-0.17271802276028714,-1.1222087174028754,-1.0299465432821775,-0.7685816818062294,-1.1234648683681001,0.41246759152625767,-0.7520797887385786,-0.8078148941554568,-0.8798495062775071,-1.6835023849105248,-1.5577501206714435,-0.7180630200546476,-0.6842576878060296,-1.2569110482603596,-0.9781966006342842,-0.5504975811674622,-0.44225017581735093,-0.2801124488767428,-0.571519021714384,-1.1568298502592467,-0.7298953254448568
-1.3856489679334865,-1.582686632030091,-0.7128209677574988,-0.5515074652353689,-1.2977358027989572,-1.7724498199483365,-0.4730782013602681,0.11773423711992637,-1.3246820440364893,-0.9352180808100061,-0.6142708575993883,-1.3483650236987976,-0.5588647416311372,-0.1829742010157731,-1.6011982158639007,-1.6455675007965815,-1.6374564276291266,-1.7160306550850741,-1.5867160571713326,-1.7098373200060868,-1.2849511610830797,-1.3522636512151385,-1.3114604603003943,-1.4116509717047583,-0.1001221453723975,0.24450613618918737,0.004281649096705031,-1.5207985324747972,-1.0571800043828643,0.4350748699200344,-0.32532139465506527,-1.0277853393337129,-0.5120389179073603,-0.6312382232268212,-1.0721132799178221,1.0400594659562712,-1.149717333648632,-0.20383045633378138,-1.0656928222623527,-0.19740518660078932
0.2632990013524159,-0.23012256181794566,0.015100464085712861,1.3911880247192574,-0.39966518455557987,-0.843371070123097,0.6273054986193776,1.9813149865805535,-0.9269547005344876,-1.159018147209005,2.998601374857232,1.1096144414797138,-0.028834536591635818,-0.5713400902745391,19.792907029960826,19.969460980702053,-1.0758932912974983,1.638960283987644,-0.9194990007380492,-0.2057206235348028,0.7437266357711705,0.7646772501609753,-0.6385836167533037,-0.9814050184235446,-0.09480396616787168,-0.8568117231509875,-0.22923207091531017,-1.2156738544850294,1.8790127151782618,1.461045098836376,0.2860470632142911,-0.7057945331571096,-0.7255126179835414,-0.8819898262136316,2.8559955546465208,-1.01386991958912,-0.5288928132561606,-0.2766396876574926,0.10350115589318243,-0.1572671600448423
0.17508372542080286,0.23312904681277358,-0.700912767065367,-0.6877113004709456,-0.13228476627397834,2.380796970086502,-0.8543660038261174,-1.0060632932143028,-0.6344775949062358,0.2548208879839118,-0.8149540251209966,-0.9849289730370772,-0.008437067688967126,-0.09510960904557297,-0.29606395729179935,-0.8418971910346804,-0.6920192219603001,-0.8745009062802165,-0.324445073731948,-0.49631454381890405,-0.6485168277991966,-0.8267407290105044,-0.9870452542638946,-0.3807974158100711,-0.007320026861482809,0.9978268698459489,0.6924266970016055,0.22968158328847643,2.084284099952793,0.919385377463604,-0.29476441283268784,-0.24215786385596072,0.6940577678757176,0.23133190565603368,-0.8858241387890509,-0.937651234012697,-0.6800315163031536,0.22049316591755908,-0.5495561801970816,-0.47545046251467094
-0.12450001474407779,0.09157337162840928,-0.14500650556219963,0.19199931899598166,-0.075676520515493,0.17243466735398627,-0.6192298462619186,-0.5323888048101564,-0.19524608460641435,-0.5715448949862236,0.6318333591216216,0.13673663313351447,0.014042037642366445,0.1921553208916893,-0.32343868344518834,-0.6952972411275526,-0.24089647331045594,0.7613525876731337,-0.9597200074292696,-0.9650733783499676,-0.6395536753014932,-1.1193146298297805,-0.21506693325061876,-0.40216156945771164,0.10669943095294832,0.18189112610173552,0.1399950026922201,0.2612975111773226,-1.2102663826727318,-1.2159385863523475,0.19125760208971165,-0.2595901528775131,-0.49812401091348324,-0.5337856811069273,-0.6381294969099822,-0.7553595068907817,-0.022012851788111742,0.04050210143614619,-0.26980514217602414,-0.31442790433447243
