0.0030791861535985,0.0026859366226139,0.0029498459276456,0.0051452909024224,0.0043395347678304,0.0020170595986988,0.0601211519571814,0.0422199960982441,0.0049390891208978,0.0029099880333926,0.0666414788082778,0.0825014933424912,0.0045786276765349,0.0088538689084426,0.004776399192436,0.0067591182115174,0.0030390111343581,0.0041146165552893,0.0026573703711118,0.0045550126218985,0.1417860329018052,0.202254268236268,0.0009093588467713,0.0011860284473159,0.0008443655853177,0.0017316948128299,0.0002359561261206,0.0003423872430602,0.0055102610725705,0.0062371192646194,0.0005527985273438,0.0006533908647103,0.000468623443886,0.0013035200304244,0.0004949228427703,0.0011102959180097,0.004970714575184,0.0120527779279633,7.57215264820527e-05,0.0002039704266977,0.18958249,-12162.95025,139447.4184,98588.60331,5193.609504,3.6e-05,0.2,1.921302564,61.5,1141.176471,1
0.0022112220857694,0.0021788470215823,0.0025028717836062,0.0054231922755329,0.0031892879145218,0.001998693047462,0.0407188870581244,0.0270996840133749,0.0039139486353089,0.0010970747175839,0.0452080720699392,0.0574452080082501,0.0003419132936519,0.0005527001709655,0.0017138063182386,0.0048197027243666,-0.0003762708907725,0.0039275362459822,0.0015989482892086,0.0047439260985087,0.0887243460802768,0.1253373723031035,0.0002236867904126,0.0009089051817038,0.0004270938751545,0.0021129490456727,0.0002762906003108,0.000654608073858,0.0049606318373118,0.0094824867837314,0.0004714517212206,0.0007058937531799,0.0002461516571421,0.0009551078928948,0.0004332714838678,0.0010964907639132,0.0062508101827412,0.0144457432693025,8.805643823962441e-05,0.0003306095133272,0.191109008,-12221.939,139382.808,98538.52941,5168.105263,0.0,0.0,0.603648718,60.13636364,1090.909091,0
0.0035342799457204,0.0040995058881249,0.0057493899700552,0.0062179298737934,0.0034226069823465,0.0012564816258495,0.0486271622939242,0.0341664840336513,0.0093545430144548,0.0051922764422972,0.0572343560186344,0.0762498703776806,0.0036488785183074,0.0077915150545839,0.0045864162024228,0.0070239381808664,0.0051608104255766,0.0091510807344264,0.0028860248166218,0.004245022142359,0.1182973029791623,0.1727215081869332,0.0012050852850891,0.0023227936053868,0.0006472085517081,0.0018674126474258,0.0004228203333714,0.0009443489002433,0.0065501811326494,0.0122389525655523,0.0008221502881385,0.0013222915668691,0.0007784763629019,0.0025296382221904,0.0008531441858145,0.0023874103861102,0.007108971038386,0.0104301750953826,0.0001023097411963,0.0004140104478154,0.192555418,-12276.89795,139350.1732,98532.38679,5162.683533,0.0,0.0,0.182102837,60.53488372,1108.837209,1
0.0021066874505094,0.0001102778102514,0.0054944914550939,0.0081179113861914,0.0039771886842933,0.0011658444959627,0.0391203942199632,0.0263131558389638,0.0035755545320854,0.0017150161377734,0.0445691684272737,0.0553327050082906,0.0014120255145269,0.0017374296904653,0.0041808595827554,0.0015921900594533,0.002368337398068,0.0028780407122965,0.0035640365749218,0.0048952905144767,0.0843828565966958,0.1200625930735991,0.0008375910212487,0.0010932906555819,0.0005189410451778,0.0005466382076162,0.0002582978031774,0.0003896365549192,0.0026895408542904,0.0031773435767756,0.000503699218441,0.0005739822302424,0.0002651371758667,0.0008236146426543,0.0003977498026878,0.0008880995000473,0.0090197006870578,0.0129642703815966,6.046579982131524e-05,0.0001216482083374,0.193745091,-12321.55201,139280.3575,98559.88245,5121.095008,0.000125,0.133333,0.261246667,60.43478261,1092.173913,0
0.0032353866603328,0.0034275254056509,0.0042337005421539,0.0083598371336872,0.0038170746476528,0.0026631380141667,0.0491186582777706,0.0381554271707886,0.0081076749251607,0.0032678844119223,0.0531636106213201,0.0705946877370519,0.0033298072442518,0.0068024552797549,0.0040332707113002,0.0054587504187744,0.0024645406682194,0.0078975006755843,0.0035301252717381,0.0061154125051578,0.1219658102736468,0.1685516129957768,0.0010805112138779,0.0023711361829017,0.0012432796149332,0.0031999611189742,0.0002726661286749,0.0007529074110231,0.0054229370962675,0.0112105246997085,0.000829425977311,0.0010403003852368,0.0004260223131991,0.0010718865586766,0.0006909559878637,0.0013509895880425,0.0100150016664583,0.0180026490590288,0.0001038515024188,0.00033941369003,0.198599105,-12498.03605,138637.2009,98384.15871,4951.303782,0.0,0.0,0.000198462,60.375,1156.428571,1
0.0031529068388353,0.0028942482216009,0.0029117474683652,0.0049968171061165,0.0028793929596724,0.0017940070428639,0.0409000161412997,0.0259948958222555,0.0037539062668563,0.0024414107184536,0.0455736104378474,0.0525191172417341,0.0014566594085197,0.0044592816690115,0.0057246384648876,0.0038085063638432,0.0023914355186028,0.0027897380557444,0.0016155303981581,0.0011153740676922,0.085940374228823,0.1176963077635765,0.0007555029246799,0.000952151818343,0.0008568176202065,0.0007880011162843,0.0001850820108815,0.0002915696416433,0.0053224506470688,0.003925480317099,0.0008830493943326,0.0003517355269833,0.0003042055455606,0.0009004748929126,0.0004528184020821,0.0011112844405762,0.0016786917136224,0.0015816586273636,3.268948627766942e-05,9.349268516722582e-05,0.198389597,-12490.59818,138530.2342,98255.30284,4935.63312,0.0,0.0,0.0,54.47222222,1218.888889,0
0.0024841209927493,0.0025398078495632,0.0036602597814484,0.0061438686096209,0.0036936436226787,0.001407333245532,0.0404320286894218,0.0260280713181313,0.0029976062224986,0.0016921020199859,0.045519219245723,0.0534918237639011,0.0021228740961519,0.0047268581425976,0.0051970788041923,0.0040426473241616,0.0011721508029069,0.0025307054289711,0.0018858391986005,0.0043708825637184,0.087703046051107,0.1214675510031719,0.0006751613935096,0.0013287452610933,0.000807235213301,0.0013152768655662,0.0002936876250731,0.0002353228090203,0.0041326194850018,0.0044425493805403,0.0005970536058664,0.0004009385299687,0.0001809467379854,0.0004782412483298,0.0002127397977268,0.0005946188616548,0.0049047616308373,0.0093843931100188,3.642353551383543e-05,0.0001157705841349,0.19870225,-12501.68309,138680.0991,98404.22985,4955.791939,0.0,0.0,0.0,54.37037037,1357.037037,0
0.0037623700095959,0.001681322017843,0.0027873854007648,0.0054724658985643,0.0031371074664854,0.0012639070974898,0.0483598089301697,0.0350084166012296,0.0078030478612225,0.0035830676389782,0.0583761392829084,0.0736475182766616,0.0054873811216632,0.0096098708255742,0.005692417737893,0.0050409584413287,0.0021320240462931,0.0069636927839427,0.0014753848737586,0.0026565443084821,0.1194000654356061,0.1657042443427956,0.0008431885043462,0.0019823852867159,0.0010437484346086,0.0021831338080392,0.0004005894961808,0.0006957835472945,0.0068421511098299,0.008103949626675,0.0006602938185742,0.0011009730935007,0.0006997515608658,0.0020213766800264,0.0006767505704245,0.0019095801415741,0.0056688941455375,0.0079335446069285,6.956835489120488e-05,0.0002042132455033,0.199565657,-12532.15734,138650.8475,98504.67373,4934.959746,0.0,0.0,0.0,61.0,955.7894737,1
0.0034938223821089,0.0020967268254234,0.0027574987782028,0.0055596601106465,0.0040569965854926,0.0014486502758667,0.0380151821774492,0.0279286344046438,0.0060981565810491,0.0024630411934797,0.0454698344765935,0.0552172314544925,0.0019529279888255,0.004577348119243,0.0035254371336953,0.0074613964613562,0.0024574894108474,0.0059445930881265,0.0020666494975067,0.0043783066758409,0.0846014227811311,0.121440559835712,0.0005724168730529,0.0019089868526693,0.0007128650905822,0.0021529589561909,0.000176465140944,0.0004265432261068,0.0047579452123568,0.0073425399084926,0.0006285244882121,0.0007673347591969,9.763300598645611e-05,0.000430114940883,9.614093656254464e-05,0.0003964767478276,0.0056428710261712,0.0081997915524195,6.731941716195321e-05,0.0001684474924442,0.200319357,-12558.52536,138552.9758,98475.61879,4914.173154,3e-06,0.066667,1.6745825,58.86363636,1316.363636,0
0.0032790804057253,0.0007315761675527,0.0022139015564171,0.0024750072511382,0.0031073562171295,0.001060050353084,0.0393557780983205,0.0265860772392981,0.0060255401748846,0.0031926277277081,0.0435781925054441,0.052579057588574,0.0012457829347165,0.0011779676997766,0.0064503298215979,0.0028590631316213,0.0031378813229586,0.0048736705776282,0.0021114519802241,0.0019401268074961,0.0897778977333498,0.1215617208123152,0.0009796102708521,0.0010038726338978,0.0006810191216339,0.0009336048423217,0.000150234984805,0.0004402216170674,0.0040895088134207,0.0067123321472962,0.0005484252818833,0.00069215425735,0.0003980003513439,0.0012532825340982,0.0006123775324309,0.0013161380286177,0.0034503448647851,0.0051879260862235,4.226514567505599e-05,0.0001662584001675,0.2010524,-12583.9986,138526.6208,98415.53523,4900.281879,0.0,0.0,0.890513889,58.28571429,1217.142857,1
0.0030525779575808,0.0017338562010275,0.0036372172564048,0.0038643534083492,0.0037801697434517,0.0018182986908386,0.0538614453127549,0.0418678994324617,0.0032207433133563,0.0014095750652046,0.0596011178185675,0.0753952741279174,0.0018015447396261,0.0028863502430225,0.0073414890082494,0.0051025137727528,0.0022434859280391,0.0024811155352255,0.0019317661430374,0.002666006869262,0.1387480608891571,0.1917479938973615,0.0008223184874176,0.0006811685787296,0.0010055376774012,0.0014566011056887,0.0002260319950149,0.0002748857581216,0.0027765998072087,0.0041426446344329,0.0007228704974017,0.0005402657536981,0.0002368068639599,0.0006484035843629,0.0003277758533782,0.0006532003794432,0.0029532603538198,0.0058679372301989,5.933552053780406e-05,0.0001422856352016,0.2019329,-12614.32215,138586.6639,98375.91863,4921.292776,6e-06,0.066667,1.15317673,59.19565217,1146.956522,1
0.0022634819370311,0.0022553724311317,0.0010562429332448,0.0010886852916847,0.0022975926972307,0.0014968569440264,0.03813016647112,0.0284696988169474,0.0027135705863473,0.0018891821042271,0.0466914379187378,0.0555648061594986,0.0008536705596102,0.0013873037009501,0.0033476298252122,0.0028642049054065,0.0018407796477969,0.0024884441374219,0.0007449485467724,0.00115922239863,0.0906430194063904,0.1232286057601191,0.0008456997170008,0.0008861894882307,0.0002042448645055,0.0006000329561762,0.0001698072575825,0.0001342213153745,0.0020816867154162,0.0027026357728218,0.0005743997066791,0.0003337844408191,0.0001131097189934,0.0003252808202241,0.0002590267514127,0.0004884600493813,0.0018195301251614,0.0036126886239315,2.1545915593064105e-05,9.154918854057625e-05,0.202927749,-12648.30014,138482.0077,98369.24149,4882.925697,2.7e-05,0.066667,0.6952,60.04761905,1207.619048,1
0.0023912963696472,0.0014179961427413,0.001881409939449,0.0024757004049823,0.0022393220737928,0.0015819287021101,0.0377856033727464,0.0286973317024709,0.0043518292276705,0.0032099232105229,0.0468755798341529,0.0564770150376425,0.0013397655441882,0.0024071058842326,0.0041526472838577,0.0013644086021919,0.0042184208027094,0.0052196856643926,0.0018557699971777,0.0015524444637258,0.0892615800735947,0.1196440957300418,0.0013268781195862,0.0008854632830001,0.0009055889244882,0.0016336480867011,0.0003627526554356,0.0006093218934468,0.0069755646284042,0.0088179816625635,0.0008988995431566,0.0008370304034127,0.0005705082989008,0.0017328756230857,0.0008333444459046,0.0021664240092953,0.0059158047621194,0.0080004660458324,6.760864451503538e-05,0.0002287500208262,0.20376037,-12676.47093,138505.5814,98310.7338,4887.726795,0.0,0.0,1.370431884,63.81818182,1003.636364,1
0.002316979544298,0.0027388731361764,0.0027735915598458,0.0052381331381167,0.0018068053032412,0.0012845184926106,0.0362345957022195,0.0282379501919712,0.0073012205440379,0.0035528097550585,0.0568444108682304,0.0703116329519917,0.0026719879570761,0.0055231316172874,0.0035532170477396,0.0096942009167417,0.0040992614812221,0.007063384510804,0.0014209399013585,0.0054017218361497,0.0929456127224809,0.1247647445331625,0.0008015685574971,0.0023340826681719,0.0007493151741549,0.0030044052573343,0.0003323117254953,0.0007506893153122,0.0070423119778414,0.0108889172661618,0.0005461857400125,0.0012054122674708,0.0005630354065931,0.00172733695232,0.000690626312145,0.0021434526437383,0.006083921154541,0.0117042575869707,9.502007112680728e-05,0.0003381592703677,0.204514012,-12701.76958,138397.3853,98277.42207,4839.208406,0.0,0.0,0.614023188,65.45,1196.0,1
0.0035636919728501,0.0010842387691887,0.0008037254602921,0.0020888415734311,0.0029307897034981,0.0010852184679274,0.0349591609034973,0.0253570358571022,0.0042253833056595,0.0015877806233056,0.0435729631542203,0.050914792645294,0.0011176835306333,0.0016722750819746,0.0044624842804629,0.003718332729691,0.0012174189496336,0.0022276169338876,0.0020532633413332,0.0001335726805616,0.087190597010069,0.119353902221812,0.0006181934423909,0.0007893964084432,0.0003537879979214,0.0009172701265225,4.593511202670576e-05,0.0001993254376601,0.0005741892282171,0.000937822410565,0.0006346097161212,0.0003964539552561,0.0001024663156748,0.0001689469279571,8.078177788607124e-05,0.0003377475341566,0.0008443513933889,0.0008359222184229,2.129508151908861e-05,9.236887755118642e-05,0.205434798,-12732.43249,138374.2088,98201.89011,4833.882784,0.0,0.0,0.279328788,60.88888889,1126.666667,0
0.0024484971823081,0.0024503420777535,0.0028728339129199,0.0037727585882657,0.0043616458742899,0.0014493472961671,0.0421889610855409,0.0310398210067485,0.0100981115009667,0.0062053492909323,0.0457310656321759,0.0580686491973909,0.0018879866521059,0.0057139956861301,0.0058838491540874,0.0066718275823076,0.0035533125558964,0.0100281512092788,0.0014741361290995,0.0014982332011029,0.0908404642544648,0.1228249870116505,0.0005038074227059,0.0014981403780034,0.0006320945298677,0.0006448547986809,0.000386549596591,0.0007735894365758,0.0066407450493776,0.0109816093223278,0.0006751352002721,0.001195849839704,0.0003994245557409,0.0015682501170953,0.0005549679815128,0.0014819800905914,0.0036747882367466,0.0112710075908249,8.597503951936435e-05,0.0003534615004248,0.206328264,-12761.91757,138316.6341,98189.13178,4840.737984,0.0,0.0,0.122024359,60.31818182,1240.0,1
0.0035591897193619,0.0020581320313416,0.0023443849114812,0.0035470026189343,0.0055875660023918,0.0020728028949184,0.0402849680766162,0.0242608688902488,0.0030826030144343,0.0007652693773212,0.0451756017081081,0.0547442260113818,0.0007626718885877,0.0007696324699364,0.0067806107923543,0.0100781262636428,0.0040192173488909,0.0051356357332049,0.0012973381800165,0.0011328979166482,0.0885389631594941,0.1284979490479305,0.0007036492810207,0.0014612910711762,0.0003531960199224,0.0011802532368366,0.0002064193042438,0.0002758612416629,0.0006326113930458,0.0018937467276882,0.0006399482617458,0.0006856561577736,0.0002437593935951,0.0006081017997452,0.0005763773837024,0.0011896804916728,0.0011396571286289,0.0037017083209217,4.9964086818186576e-05,0.0001683256242859,0.207208644,-12790.73096,138265.8462,98155.2381,4814.606227,2.6e-05,0.066667,0.682831343,62.36842105,1069.473684,0
0.0022343357244597,0.0018642190073632,0.0025115260975448,0.0045220814170665,0.0019026547457187,0.0008108891448169,0.0227894009359292,0.0184845826374319,0.0018025893148257,0.0013400391878948,0.0527752178911364,0.0702202619851739,0.0024012742363002,0.0080436810674082,0.0022005824799406,0.0040765014783,0.0009127559078114,0.0012601872027515,0.0028403847246242,0.0022492186925974,0.1094541301355559,0.1534533889591803,0.0008090585111785,0.0005848367884063,0.0014551082067958,0.0020791612661373,0.0002142351277098,0.0002473108939016,0.0062085703947371,0.0072740854281655,0.0003751549050447,0.0002512557139797,0.0002412597055602,0.0006595811092704,0.0001204383673793,0.0003294468446176,0.0024640583957678,0.0027067239686568,3.311829602270513e-05,7.682221705950487e-05,0.208001433,-12816.46111,138161.5034,98057.84564,4794.25,6.2e-05,0.066667,1.604409722,62.60869565,1107.826087,1
0.0020923721302482,0.0011954433819223,0.0034386014393173,0.0054505798868834,0.0024385429116134,0.0021901100257093,0.0185090022998157,0.014802982736335,0.0064562477807244,0.003663152545062,0.046264045432113,0.0538440154199976,0.0026025796865612,0.0044981262982241,0.0042141072826703,0.0040422317169999,0.0027902305419711,0.0050581307907936,0.0011819596032439,0.0013357298262236,0.0947128952791563,0.1270074936002768,0.000959635123712,0.0011067073787487,0.0003635596813541,0.0010147375710938,0.0001683716549352,0.000463294473987,0.0034841663895519,0.0058117719534232,0.0002974186286242,0.0007237662442618,0.000316739078294,0.0010542212548563,0.0004887149636604,0.0012899930859349,0.0017965464465518,0.0067808702948544,3.161340306110496e-05,0.0002091445963651,0.208831662,-12843.20589,138216.1923,98051.23626,4797.456044,7.7e-05,0.066667,2.207284848,56.41176471,1272.941176,1
0.0023861634304973,0.0021377891175307,0.0045747318256667,0.008592187022594,0.0028921282358194,0.0020102371718885,0.0085056430764384,0.0055203277342698,0.0051687424764833,0.0021524740479023,0.0360721943216092,0.0458011205888388,0.0032267677979719,0.0045652838154354,0.0050624823410117,0.0103325067328791,0.0030780006848816,0.0025624943617622,0.0021274499847905,0.0037882704918636,0.0903159165975774,0.125362666484154,0.0011514511372621,0.0011652526165979,0.0013090472903403,0.002022487045352,0.0002722396912492,0.000219600151685,0.0019891226894095,0.0025656739332865,0.0004316774388994,0.0003652141402607,0.0001197224935679,0.0002944676244371,0.0004423503666933,0.0003474201399096,0.0024799332023182,0.003230282960135,6.959740356188191e-05,7.65311867234015e-05,0.209596243,-12867.64105,138196.1814,98068.58295,4813.87907,0.0,0.0,1.831475641,58.31818182,1187.272727,1
0.0019105025092184,0.0021227241460107,0.0038357315999399,0.0068884068412194,0.0029856123105908,0.0016039681493998,0.0063875786859891,0.0057994250139633,0.0070990563162857,0.0028182489310791,0.0274251184243651,0.035081775246917,0.00257353481798,0.0060954615163212,0.0047340274776124,0.0081601668182624,0.0017503824017781,0.0055251402883549,0.002411659720266,0.0032749726552436,0.1234546568609238,0.1692479637422844,0.0005371567115282,0.0018394579180769,0.0006541817119371,0.001192039959023,0.0002384958813931,0.0005093414244477,0.0030051972606078,0.0045222367928608,0.0007040025936393,0.0010037744884351,0.0004052097843854,0.0010903470946969,0.0004355379119086,0.0009118759108231,0.0036210893963752,0.0089265618141667,9.039929889721214e-05,0.000220136645666,0.210341242,-12891.28353,138263.6994,98136.70189,4816.373585,0.0,0.0,0.677202083,58.28571429,1117.142857,1
0.0014833442805606,0.0012375947626464,0.0028963867457345,0.004490022874954,0.0022341014388099,0.0007258002883363,0.007291076976903,0.0029460991505295,0.0014232721848457,0.0017518060769137,0.0165456552049969,0.0232391610748683,0.0019133642663517,0.0051996461092637,0.0019391817346647,0.0035502359165998,0.0022952217879215,0.0017498427865804,0.0012327098063062,0.0019218060482448,0.0852173936408977,0.1182169219105875,0.0005822435159866,0.000926536739969,0.0010185880192897,0.0016698711739947,0.0001306582455893,0.0001372185112882,0.0053640765936739,0.0040650371463183,0.0003172651850495,0.0001031217891636,0.0002695544447383,0.0007235656250927,0.0001289736416255,0.000488444348308,0.0016928253393573,0.0032992352922047,2.430327216280859e-05,6.34251339357116e-05,0.210793818,-12905.56994,138233.9534,98082.16949,4805.129237,0.0,0.0,0.268985965,61.11764706,1094.117647,0
0.0021182681164962,0.0018499765958167,0.0029013443885934,0.0065925986459661,0.002694211747517,0.001425791146878,0.0081049184670231,0.004815391147716,0.0035920594031927,0.0013926356174815,0.0191287212005956,0.021623277168634,0.0057243141980991,0.0124989970037868,0.0066636293366299,0.0049358879022071,0.0020071286725373,0.0054920757241352,0.0025502796810765,0.0020453585488696,0.0924046612844545,0.1271818340206963,0.0007382531146651,0.001432972836839,0.0009642757374482,0.0008796407300509,0.000179830709064,0.0002279949884844,0.003470119949496,0.0040436260219639,0.000513529409066,0.0005550460066471,0.0002384161745714,0.0006778911750809,0.0003294056323118,0.0006600660947333,0.0019423230204168,0.0052644900305129,5.7770400831909e-05,0.000161233732914,0.212064401,-12945.31591,139464.439,98226.35512,4769.521786,0.00021625,0.1666665,4.189806306,57.42857143,1342.857143,1
0.0020640783106561,0.0016371330931214,0.0023687077141828,0.0027456196567677,0.0040653390436704,0.0013546528839979,0.0082724383151341,0.0048346009778629,0.0033694917786641,0.0010610312115118,0.0186064003511251,0.0241727304560294,0.0040632699517651,0.0063647206135147,0.003390575972128,0.0080766463554192,0.001381804877216,0.0039953039993713,0.0024037411580755,0.0048394674130893,0.1383566582447612,0.1897711391459444,0.0007777191417593,0.0012040435155745,0.0006541477648371,0.0019935678598571,0.0002249386437536,0.0006026622895673,0.002995280731303,0.0064214053227373,0.000428191528217,0.0005450067848911,0.0002774764164559,0.0009589795532392,0.000511655150443,0.0013059538173045,0.0037170036674798,0.0087886848016302,7.360909955293261e-05,0.0002383302359439,0.211494249,-12927.55074,138662.9766,97752.47273,4765.661039,0.0,0.0,1.812452688,62.0,1066.206897,0
0.0022390542971572,0.0013106718500428,0.001846135297599,0.0026230471654379,0.001865259231964,0.0013792033265685,0.0046708615791283,0.0044335881703485,0.0027433265035268,0.0011361301992452,0.0271895893795864,0.0311000896477486,0.0046424273447086,0.010820380651389,0.0050520471643532,0.0052391716385407,0.0030441881778023,0.0031024890388575,0.0023435979088946,0.0038102132547818,0.0940494248135135,0.1301134961723434,0.0009728658898299,0.0012205424064973,0.0009837782438075,0.0021983287457088,0.0002406700483894,0.0002821094901159,0.0035726523821631,0.005707733041867,0.0005252188322194,0.00033020663609,0.000369979771597,0.0012545554448745,0.0004786930611846,0.0009556310701102,0.0041790368397268,0.0085841362811732,4.4420527273350495e-05,0.0001423326311954,0.211876026,-12939.46522,138475.6857,97728.52078,4787.593506,0.0,0.0,0.61127766,63.96774194,988.3870968,1
0.001672137883634,0.001682707281506,0.0005197757692076,0.002264556888954,0.0032938341139217,0.0008256715243908,0.0084907445044282,0.0056568726478956,0.0051787820759603,0.0017216103440473,0.0314540333563064,0.0399327206918668,0.0031407465732945,0.0045841852789966,0.002488247654189,0.0057220015103337,0.0013230469554836,0.0044036212289926,0.0012090649503675,0.0032411836727391,0.0952176815064141,0.129588728539745,0.0006134155984792,0.001637258218557,0.0008076806880383,0.0017993042197937,7.599270043288121e-05,0.0003164725989183,0.0033169490083897,0.0057545235544795,0.0003006720552227,0.000578378990257,0.0003124148915837,0.0008011203441099,0.0004886033809959,0.0009682675431214,0.0027634044440687,0.0078321222607131,2.987469999186321e-05,0.0001501527001079,0.212413638,-12956.18058,138642.4919,97798.93347,4759.395161,0.0,0.0,0.242373333,67.14285714,956.1904762,0
0.0022674928923206,0.0012702129642319,0.0018425238972391,0.0047218422159296,0.0023523585734352,0.001413015337565,0.0126695325846149,0.014228397495773,0.0058302662469012,0.0017000436506208,0.039348243612694,0.0493900223032499,0.00507186677107,0.0088544612879651,0.003598702825495,0.0025720554395373,0.0029110942057766,0.0021312376364717,0.0020596709594226,0.0028063630215155,0.0913376974889755,0.1272666678807639,0.0007932160563877,0.0007251039169012,0.0008044323272184,0.0011164758266296,7.755715692331229e-05,0.0002230458185561,0.0027760990001714,0.0042459077026558,0.0006596602367318,0.0001639151972994,0.0001498693431912,0.0002696964266582,0.0002034884832025,0.0004707734100267,0.0037589223103052,0.0060095564472329,9.346430846688807e-06,6.467876498809413e-05,0.21266678,-12964.02069,138523.9195,97756.81489,4755.778672,0.0,0.0,0.120591667,67.54545455,889.0909091,1
0.0030399740057707,0.0016197162323694,0.0061025105760992,0.0067986693188099,0.003210020595499,0.0009915230910612,0.0471932434890464,0.0333502847302786,0.0055719163463569,0.0021615684343386,0.0576002179929578,0.0733532798075346,0.0067559804200641,0.0109424809606341,0.0048156442636683,0.0078983934630792,0.0029114595204543,0.0047745030951186,0.0025213060741758,0.0029728208116665,0.1521890606121345,0.2117358753809073,0.0008739264835797,0.0010075266115989,0.0008621583294662,0.0016111684708442,0.0002460547677274,0.000411995446739,0.0050875364402355,0.0059986620063821,0.000513360423759,0.0009944349827468,0.0003884612644717,0.0009879642747226,0.0002522609814897,0.0008911903382307,0.0053743762372039,0.0061075367344506,6.516838348367857e-05,0.0001964425048899,0.213186447,-12980.05258,138236.5924,97810.41545,4715.31243,0.0,0.0,0.047450926,65.73684211,948.4210526,1
0.0015859527740439,0.0008919031551984,0.0017918722200041,0.0040530622776864,0.0020936850044976,0.0010583790443374,0.0375242965064114,0.026066230622074,0.0049458935612979,0.0023289151069707,0.0499334400949632,0.0571929003685992,0.0014309490200824,0.0058329823177835,0.002082396370236,0.0018053101839803,0.0013619556141337,0.005312946012576,0.001023492408766,0.0020188682777052,0.0921361149773774,0.1272373868829181,0.0006430299096538,0.001782591306228,0.000475502898697,0.0018197280066252,0.0001556414429238,0.0004584939163908,0.0056128282965098,0.0084391466166327,0.0005203636756977,0.0003644757951452,0.0003927014698701,0.0012201426196855,0.0003830300716734,0.0012594605366232,0.0033209919507006,0.0087278623527735,4.864104441817943e-05,0.0001892793540142,0.21375448,-12997.49552,138165.9318,97905.1958,4731.496503,0.0,0.0,0.016307246,67.72,912.0,0
0.0023408205391396,0.0016026087405934,0.0013461563359856,0.0028508741046539,0.0020505924559672,0.0022655076790492,0.036015730342037,0.024767062707807,0.0035133499802912,0.0015177775904796,0.0448411526490719,0.0576644073917086,0.0017279438424209,0.0015419779313605,0.0022404205772936,0.0026511842559375,0.0009370024066905,0.0026256508347164,0.0009761615366282,0.0013593404781929,0.0956727451551202,0.1247395655065737,0.0004267155961505,0.0010233872797831,0.0001747357327599,0.0003870291001633,0.0001195086170148,0.0003642643090803,0.0030124245229623,0.0030713344073388,0.0002305847041589,0.0003782949162189,0.0002118018359501,0.0006990349941449,0.0001663060683691,0.0008676141804815,0.0011502088837897,0.004653683675828,3.260966727205059e-05,0.0001536906256624,0.214109543,-13008.34843,138239.7812,98029.6238,4720.026871,4.6e-05,0.066667,0.753392063,67.95454545,912.7272727,0
0.002107096576479,0.0013841132615557,0.0023508060682924,0.0041326965506128,0.0037280928155681,0.0019431905879322,0.0261063892081544,0.0192270773574572,0.0059524572173993,0.0026180995486575,0.0590556135192287,0.0718107599620885,0.0050753140942153,0.0120962436036805,0.006053630684262,0.0068116040299518,0.0019982366388258,0.0065483163338256,0.0024608686324262,0.0044636273732978,0.1196579463225205,0.1684260173401778,0.0006931213115241,0.0016465643538208,0.0009721974228153,0.0023565904096268,0.0003680661030945,0.0006956516290356,0.0046932903695526,0.0087907698044734,0.0004970023879538,0.0006938128178595,0.0003907250155514,0.0012422970469642,0.0005098447919182,0.0010992730351962,0.0043702274329868,0.0093747352589019,6.547861681879457e-05,0.0002285043259278,0.214729527,-13027.21379,138191.6145,97987.72842,4731.1542,0.0,0.0,0.89638,67.27027027,931.8918919,1
0.0022141839160114,0.0015468916529658,0.0018464215077187,0.0028150527559855,0.0022237131292013,0.0016609014111094,0.0129392077213854,0.0125652632003952,0.0028052859528937,0.0019381831586387,0.047290609065119,0.0541225659392359,0.0025994228325141,0.0054832886063198,0.0021581951019753,0.0057354537410128,0.0015298651588846,0.0025352470370243,0.000721384919272,0.0027891276754285,0.0879184307998785,0.1254699983441196,0.0003976037896337,0.0011530435034543,0.0003333648876923,0.0021173694017897,0.0001013216569221,0.0002176628296739,0.0027229474232457,0.0041274665740148,0.0005937093053842,0.0005120081193625,0.0002919426334925,0.0008658192213089,0.000400139376697,0.0009734597926282,0.0015973687417906,0.0044551933772669,5.6608120802318856e-05,0.0001213216228179,0.21523961,-13042.65406,138298.2619,97969.59568,4727.389928,0.0,0.0,0.290609412,67.37931034,980.6896552,0
0.0014941954360609,0.0018645193721739,0.000591013895124,0.0036110119079279,0.0025217760951419,0.001260416942353,0.0150183593852442,0.0146971665782996,0.0032626527152325,0.0013268061858561,0.0454695289222822,0.0548566938600216,0.0016782459455567,0.0041516104461917,0.0036144210791022,0.0058637706646779,0.0009999573825255,0.0039009739590387,0.0007449152100182,0.0025943377952794,0.0922324546179752,0.1273139742548896,0.00052343385357,0.0008882962889205,0.0002358245717701,0.0015785286407266,0.0002164574245127,0.0005819510218521,0.0036962908923096,0.0072059753305545,0.0004298650409345,0.0004847125632274,0.0002162393110719,0.0007045379856726,0.0002644534566375,0.0009311879839577,0.0019052241803843,0.0063816532952529,2.6753805129686096e-05,0.0002019713735508,0.215499054,-13050.4804,138255.2226,97991.1286,4710.754319,0.0,0.0,0.12064127,69.86956522,921.7391304,0
